"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,791441,791441,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248114525191451,1248114525195371
1,1,"Agent 2",1,791441,791441,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248114525191451,1248114525195371
1,1,"Agent 2",1,791441,791441,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",257.000000,1248114525191451,1248114525195371
1,1,"Agent 2",1,791441,791441,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",201.000000,1248114525191451,1248114525195371
1,1,"Agent 2",1,791441,791441,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",16.000000,1248114525191451,1248114525195371
2,2,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248114525303689,1248114525306729
2,2,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248114525303689,1248114525306729
2,2,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",158.000000,1248114525303689,1248114525306729
2,2,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,1248114525303689,1248114525306729
2,2,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248114525303689,1248114525306729
3,3,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248114525374488,1248114525378168
3,3,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248114525374488,1248114525378168
3,3,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",199.000000,1248114525374488,1248114525378168
3,3,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",65.000000,1248114525374488,1248114525378168
3,3,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248114525374488,1248114525378168
4,4,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248114525434688,1248114525436888
4,4,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248114525434688,1248114525436888
4,4,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",95.000000,1248114525434688,1248114525436888
4,4,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,1248114525434688,1248114525436888
4,4,"Agent 2",1,791441,791441,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248114525434688,1248114525436888
5,5,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,1248114525778405,1248114525780045
5,5,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,1248114525778405,1248114525780045
5,5,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",84.000000,1248114525778405,1248114525780045
5,5,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",35.000000,1248114525778405,1248114525780045
5,5,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,1248114525778405,1248114525780045
6,6,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,1248114525832724,1248114525834204
6,6,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,1248114525832724,1248114525834204
6,6,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",85.000000,1248114525832724,1248114525834204
6,6,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",34.000000,1248114525832724,1248114525834204
6,6,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,1248114525832724,1248114525834204
7,7,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,1248114525883204,1248114525884644
7,7,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,1248114525883204,1248114525884644
7,7,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",84.000000,1248114525883204,1248114525884644
7,7,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",35.000000,1248114525883204,1248114525884644
7,7,"Agent 2",1,791441,791441,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,1248114525883204,1248114525884644
8,8,"Agent 2",1,791441,791441,131072,12,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_LDS",173429043.000000,1248114526542524,1248114601414338
8,8,"Agent 2",1,791441,791441,131072,12,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_MFMA",0.00000000e+00,1248114526542524,1248114601414338
8,8,"Agent 2",1,791441,791441,131072,12,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_SALU",9993699304.000000,1248114526542524,1248114601414338
8,8,"Agent 2",1,791441,791441,131072,12,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_VALU",4336787012.000000,1248114526542524,1248114601414338
