"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248072361926205,1248072361929845
1,1,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248072361926205,1248072361929845
1,1,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",137.000000,1248072361926205,1248072361929845
1,1,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",81.000000,1248072361926205,1248072361929845
1,1,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248072361926205,1248072361929845
2,2,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248072362006563,1248072362008883
2,2,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248072362006563,1248072362008883
2,2,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",110.000000,1248072362006563,1248072362008883
2,2,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",104.000000,1248072362006563,1248072362008883
2,2,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248072362006563,1248072362008883
3,3,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248072362080241,1248072362083081
3,3,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248072362080241,1248072362083081
3,3,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",158.000000,1248072362080241,1248072362083081
3,3,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,1248072362080241,1248072362083081
3,3,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248072362080241,1248072362083081
4,4,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248072362137960,1248072362141320
4,4,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248072362137960,1248072362141320
4,4,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",199.000000,1248072362137960,1248072362141320
4,4,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",65.000000,1248072362137960,1248072362141320
4,4,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248072362137960,1248072362141320
5,5,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248072362212839,1248072362215079
5,5,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248072362212839,1248072362215079
5,5,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",95.000000,1248072362212839,1248072362215079
5,5,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,1248072362212839,1248072362215079
5,5,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248072362212839,1248072362215079
6,6,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,1248072362539593,1248072362541313
6,6,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,1248072362539593,1248072362541313
6,6,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",84.000000,1248072362539593,1248072362541313
6,6,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",35.000000,1248072362539593,1248072362541313
6,6,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,1248072362539593,1248072362541313
7,7,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,1248072362592152,1248072362593792
7,7,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,1248072362592152,1248072362593792
7,7,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",85.000000,1248072362592152,1248072362593792
7,7,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",34.000000,1248072362592152,1248072362593792
7,7,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,1248072362592152,1248072362593792
8,8,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,1248072362644231,1248072362645951
8,8,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,1248072362644231,1248072362645951
8,8,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",84.000000,1248072362644231,1248072362645951
8,8,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",35.000000,1248072362644231,1248072362645951
8,8,"Agent 2",1,789698,789698,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,1248072362644231,1248072362645951
9,9,"Agent 2",1,789698,789698,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_LDS",53583049.000000,1248072363287578,1248072383180200
9,9,"Agent 2",1,789698,789698,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_MFMA",0.00000000e+00,1248072363287578,1248072383180200
9,9,"Agent 2",1,789698,789698,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_SALU",2627425436.000000,1248072363287578,1248072383180200
9,9,"Agent 2",1,789698,789698,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_VALU",1176981907.000000,1248072363287578,1248072383180200
9,9,"Agent 2",1,789698,789698,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_WAVES",2048.000000,1248072363287578,1248072383180200
10,10,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,1248072383282718,1248072383285438
10,10,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,1248072383282718,1248072383285438
10,10,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",163.000000,1248072383282718,1248072383285438
10,10,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",65.000000,1248072383282718,1248072383285438
10,10,"Agent 2",1,789698,789698,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,1248072383282718,1248072383285438
