"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2841505,2841505,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",277129.000000,6197258255593067,6197258255595787
1,1,"Agent 2",1,2841505,2841505,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",9337.000000,6197258255593067,6197258255595787
1,1,"Agent 2",1,2841505,2841505,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6197258255593067,6197258255595787
1,1,"Agent 2",1,2841505,2841505,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",15901.000000,6197258255593067,6197258255595787
2,2,"Agent 2",1,2841505,2841505,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",250734.000000,6197258255670585,6197258255673265
2,2,"Agent 2",1,2841505,2841505,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4817.000000,6197258255670585,6197258255673265
2,2,"Agent 2",1,2841505,2841505,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6197258255670585,6197258255673265
2,2,"Agent 2",1,2841505,2841505,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3292.000000,6197258255670585,6197258255673265
3,3,"Agent 2",1,2841505,2841505,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",269949.000000,6197258255741623,6197258255744263
3,3,"Agent 2",1,2841505,2841505,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4805.000000,6197258255741623,6197258255744263
3,3,"Agent 2",1,2841505,2841505,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6197258255741623,6197258255744263
3,3,"Agent 2",1,2841505,2841505,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3372.000000,6197258255741623,6197258255744263
4,4,"Agent 2",1,2841505,2841505,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",200450.000000,6197258263511953,6197258263513713
4,4,"Agent 2",1,2841505,2841505,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2005.000000,6197258263511953,6197258263513713
4,4,"Agent 2",1,2841505,2841505,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6197258263511953,6197258263513713
4,4,"Agent 2",1,2841505,2841505,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1385.000000,6197258263511953,6197258263513713
5,5,"Agent 2",1,2841505,2841505,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",181155.000000,6197258263568071,6197258263569951
5,5,"Agent 2",1,2841505,2841505,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2965.000000,6197258263568071,6197258263569951
