"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_agent_get_info",2792555,2792555,2,6196663115729362,6196663115729522
"HSA_CORE_API","hsa_agent_get_info",2792555,2792555,3,6196663115737962,6196663115738012
"HSA_CORE_API","hsa_agent_get_info",2792555,2792555,4,6196663115738662,6196663115738742
"HSA_CORE_API","hsa_iterate_agents",2792555,2792555,1,6196663115727972,6196663115739092
"HSA_CORE_API","hsa_agent_get_info",2792555,2792555,5,6196663115740362,6196663115740632
"HSA_CORE_API","hsa_agent_get_info",2792555,2792555,6,6196663115740922,6196663115740972
"HSA_CORE_API","hsa_agent_get_info",2792555,2792555,7,6196663115741242,6196663115741292
"HSA_CORE_API","hsa_agent_get_info",2792555,2792555,8,6196663115741872,6196663115741912
"HSA_CORE_API","hsa_queue_create",2792555,2792555,9,6196663115742842,6196663126133541
"HSA_CORE_API","hsa_code_object_reader_create_from_memory",2792555,2792555,10,6196663126464202,6196663126486631
"HSA_CORE_API","hsa_executable_create_alt",2792555,2792555,11,6196663126487601,6196663126500591
"HSA_CORE_API","hsa_executable_load_agent_code_object",2792555,2792555,12,6196663126501411,6196663126616188
"HSA_CORE_API","hsa_signal_create",2792555,2792555,14,6196663126638337,6196663126639477
"HSA_CORE_API","hsa_signal_wait_scacquire",2792555,2792555,15,6196663126641227,6196663126655967
"HSA_CORE_API","hsa_signal_destroy",2792555,2792555,16,6196663126656847,6196663126657556
"HSA_CORE_API","hsa_executable_freeze",2792555,2792555,13,6196663126620528,6196663126720655
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2792555,2792555,17,6196663126721705,6196663126722645
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2792555,2792555,18,6196663126723475,6196663126723765
"HSA_CORE_API","hsa_executable_symbol_get_info",2792555,2792555,19,6196663126724635,6196663126724725
"HSA_CORE_API","hsa_executable_symbol_get_info",2792555,2792555,20,6196663126725165,6196663126725195
"HSA_CORE_API","hsa_executable_symbol_get_info",2792555,2792555,21,6196663126725455,6196663126725485
"HSA_CORE_API","hsa_executable_symbol_get_info",2792555,2792555,22,6196663126725755,6196663126725775
"HSA_CORE_API","hsa_signal_create",2792555,2792555,23,6196663126751494,6196663126751624
"HSA_CORE_API","hsa_signal_store_relaxed",2792555,2792555,24,6196663127103254,6196663127103474
"HSA_CORE_API","hsa_queue_load_write_index_relaxed",2792555,2792555,25,6196663127107954,6196663127108534
"HSA_CORE_API","hsa_queue_load_read_index_scacquire",2792555,2792555,26,6196663127109264,6196663127109464
"HSA_CORE_API","hsa_queue_cas_write_index_relaxed",2792555,2792555,27,6196663127110054,6196663127110264
"HSA_CORE_API","hsa_system_get_info",2792555,2792555,28,6196663127111214,6196663127111364
"HSA_CORE_API","hsa_signal_store_screlease",2792555,2792555,29,6196663127112114,6196663127112224
"HSA_CORE_API","hsa_signal_wait_scacquire",2792555,2792555,30,6196663127112714,6196663141962622
"HSA_CORE_API","hsa_system_get_info",2792555,2792555,31,6196663141964082,6196663141964322
"HSA_CORE_API","hsa_system_get_info",2792555,2792555,32,6196663141964672,6196663141964702
"HSA_CORE_API","hsa_signal_destroy",2792555,2792555,33,6196663141974682,6196663141974992
"HSA_CORE_API","hsa_executable_destroy",2792555,2792555,34,6196663142178386,6196663143184379
"HSA_CORE_API","hsa_code_object_reader_destroy",2792555,2792555,35,6196663143186619,6196663143186809
