"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",285200.000000,6196724363852340,6196724363856060
1,1,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",7257.000000,6196724363852340,6196724363856060
1,1,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196724363852340,6196724363856060
1,1,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",5591.000000,6196724363852340,6196724363856060
2,2,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",265952.000000,6196724363929578,6196724363932098
2,2,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4457.000000,6196724363929578,6196724363932098
2,2,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196724363929578,6196724363932098
2,2,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",7234.000000,6196724363929578,6196724363932098
3,3,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",281302.000000,6196724364020017,6196724364023217
3,3,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",5977.000000,6196724364020017,6196724364023217
3,3,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196724364020017,6196724364023217
3,3,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3741.000000,6196724364020017,6196724364023217
4,4,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",267308.000000,6196724364073976,6196724364077696
4,4,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",7337.000000,6196724364073976,6196724364077696
4,4,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196724364073976,6196724364077696
4,4,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3911.000000,6196724364073976,6196724364077696
5,5,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",243928.000000,6196724364142575,6196724364144935
5,5,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4313.000000,6196724364142575,6196724364144935
5,5,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196724364142575,6196724364144935
5,5,"Agent 2",1,2797100,2797100,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3273.000000,6196724364142575,6196724364144935
6,6,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",150717.000000,6196724364266493,6196724364268133
6,6,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2377.000000,6196724364266493,6196724364268133
6,6,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6196724364266493,6196724364268133
6,6,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1409.000000,6196724364266493,6196724364268133
7,7,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",150936.000000,6196724364313852,6196724364315412
7,7,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2257.000000,6196724364313852,6196724364315412
7,7,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6196724364313852,6196724364315412
7,7,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1422.000000,6196724364313852,6196724364315412
8,8,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",175214.000000,6196724364365531,6196724364367011
8,8,"Agent 2",1,2797100,2797100,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2229.000000,6196724364365531,6196724364367011
