"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3107328,3107328,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200791655522637,6200791655525677
1,1,"Agent 2",1,3107328,3107328,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200791655522637,6200791655525677
1,1,"Agent 2",1,3107328,3107328,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",230.000000,6200791655522637,6200791655525677
1,1,"Agent 2",1,3107328,3107328,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",224.000000,6200791655522637,6200791655525677
1,1,"Agent 2",1,3107328,3107328,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",16.000000,6200791655522637,6200791655525677
2,2,"Agent 2",1,3107328,3107328,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200791655605435,6200791655608475
2,2,"Agent 2",1,3107328,3107328,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200791655605435,6200791655608475
2,2,"Agent 2",1,3107328,3107328,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",173.000000,6200791655605435,6200791655608475
2,2,"Agent 2",1,3107328,3107328,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",81.000000,6200791655605435,6200791655608475
2,2,"Agent 2",1,3107328,3107328,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200791655605435,6200791655608475
3,3,"Agent 2",1,3107328,3107328,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200791655691034,6200791655693474
3,3,"Agent 2",1,3107328,3107328,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200791655691034,6200791655693474
