"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2801293,2801293,1024,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",107.000000,6196773915754094,6196773915758214
1,1,"Agent 2",1,2801293,2801293,1024,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",233.000000,6196773915754094,6196773915758214
2,2,"Agent 2",1,2801293,2801293,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",18.000000,6196773915886689,6196773915889649
2,2,"Agent 2",1,2801293,2801293,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6196773915886689,6196773915889649
3,3,"Agent 2",1,2801293,2801293,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",23.000000,6196773915968767,6196773915971927
3,3,"Agent 2",1,2801293,2801293,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",30.000000,6196773915968767,6196773915971927
4,4,"Agent 2",1,2801293,2801293,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",11.000000,6196773916039405,6196773916041605
4,4,"Agent 2",1,2801293,2801293,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6196773916039405,6196773916041605
5,5,"Agent 2",1,2801293,2801293,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",15.000000,6196773916181721,6196773916183121
5,5,"Agent 2",1,2801293,2801293,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",33.000000,6196773916181721,6196773916183121
6,6,"Agent 2",1,2801293,2801293,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,6196773916248279,6196773916249879
6,6,"Agent 2",1,2801293,2801293,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",32.000000,6196773916248279,6196773916249879
7,7,"Agent 2",1,2801293,2801293,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,6196773916311557,6196773916312877
7,7,"Agent 2",1,2801293,2801293,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",32.000000,6196773916311557,6196773916312877
8,8,"Agent 2",1,2801293,2801293,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"TCC_HIT_sum",37636624.000000,6196773916984464,6196773992985091
8,8,"Agent 2",1,2801293,2801293,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"TCC_MISS_sum",643134.000000,6196773916984464,6196773992985091
9,9,"Agent 2",1,2801293,2801293,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",20.000000,6196773993118249,6196773993120609
9,9,"Agent 2",1,2801293,2801293,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",16.000000,6196773993118249,6196773993120609
