"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",35.000000,6196682993155958,6196682993160158
1,1,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",81.000000,6196682993155958,6196682993160158
2,2,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",54.000000,6196682993249436,6196682993251956
2,2,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",100.000000,6196682993249436,6196682993251956
3,3,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",18.000000,6196682993330515,6196682993333475
3,3,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6196682993330515,6196682993333475
4,4,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",23.000000,6196682993399554,6196682993402954
4,4,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6196682993399554,6196682993402954
5,5,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",11.000000,6196682993471673,6196682993474033
5,5,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6196682993471673,6196682993474033
6,6,"Agent 2",1,2794600,2794600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",15.000000,6196682993581472,6196682993582992
6,6,"Agent 2",1,2794600,2794600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",17.000000,6196682993581472,6196682993582992
7,7,"Agent 2",1,2794600,2794600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,6196682993644431,6196682993646231
7,7,"Agent 2",1,2794600,2794600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",16.000000,6196682993644431,6196682993646231
8,8,"Agent 2",1,2794600,2794600,2560000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"TCC_HIT_sum",13967006.000000,6196682994344560,6196683015024128
8,8,"Agent 2",1,2794600,2794600,2560000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"TCC_MISS_sum",134816.000000,6196682994344560,6196683015024128
9,9,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",20.000000,6196683015159285,6196683015161885
9,9,"Agent 2",1,2794600,2794600,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",16.000000,6196683015159285,6196683015161885
