"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3115215,3115215,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",122.000000,6200842382296358,6200842382300878
1,1,"Agent 2",1,3115215,3115215,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",237.000000,6200842382296358,6200842382300878
2,2,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",23.000000,6200842382509558,6200842382511878
2,2,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",36.000000,6200842382509558,6200842382511878
3,3,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",14.000000,6200842382599718,6200842382601918
3,3,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",36.000000,6200842382599718,6200842382601918
4,4,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",24.000000,6200842382676598,6200842382682758
4,4,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",42.000000,6200842382676598,6200842382682758
5,5,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",22.000000,6200842382754438,6200842382757878
5,5,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",30.000000,6200842382754438,6200842382757878
6,6,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",23.000000,6200842382838158,6200842382841558
6,6,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",30.000000,6200842382838158,6200842382841558
7,7,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",11.000000,6200842382911278,6200842382913318
7,7,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",30.000000,6200842382911278,6200842382913318
8,8,"Agent 2",1,3115215,3115215,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",15.000000,6200842383020318,6200842383021598
8,8,"Agent 2",1,3115215,3115215,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",33.000000,6200842383020318,6200842383021598
9,9,"Agent 2",1,3115215,3115215,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,6200842383086238,6200842383087678
9,9,"Agent 2",1,3115215,3115215,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",32.000000,6200842383086238,6200842383087678
10,10,"Agent 2",1,3115215,3115215,2560000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"TCC_HIT_sum",3855337.000000,6200842383791047,6200842393981601
10,10,"Agent 2",1,3115215,3115215,2560000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"TCC_MISS_sum",79756.000000,6200842383791047,6200842393981601
11,11,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",20.000000,6200842394105959,6200842394108479
11,11,"Agent 2",1,3115215,3115215,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",16.000000,6200842394105959,6200842394108479
