"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2790035,2790035,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",280831.000000,6196624039678745,6196624039681505
1,1,"Agent 2",1,2790035,2790035,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",9941.000000,6196624039678745,6196624039681505
1,1,"Agent 2",1,2790035,2790035,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196624039678745,6196624039681505
1,1,"Agent 2",1,2790035,2790035,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",17534.000000,6196624039678745,6196624039681505
2,2,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",259056.000000,6196624039762703,6196624039765983
2,2,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",6069.000000,6196624039762703,6196624039765983
2,2,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196624039762703,6196624039765983
2,2,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",5055.000000,6196624039762703,6196624039765983
3,3,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",243184.000000,6196624039836302,6196624039838622
3,3,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4338.000000,6196624039836302,6196624039838622
3,3,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196624039836302,6196624039838622
3,3,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",8435.000000,6196624039836302,6196624039838622
4,4,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",258295.000000,6196624047240289,6196624047242889
4,4,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4634.000000,6196624047240289,6196624047242889
4,4,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196624047240289,6196624047242889
4,4,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",5785.000000,6196624047240289,6196624047242889
5,5,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",242721.000000,6196624047332206,6196624047334406
5,5,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",3669.000000,6196624047332206,6196624047334406
5,5,"Agent 2",1,2790035,2790035,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196624047332206,6196624047334406
