"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",35.000000,1248034659106763,1248034659110683
1,1,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",81.000000,1248034659106763,1248034659110683
2,2,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",54.000000,1248034659203279,1248034659205799
2,2,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",116.000000,1248034659203279,1248034659205799
3,3,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",18.000000,1248034659281517,1248034659284237
3,3,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",30.000000,1248034659281517,1248034659284237
4,4,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",23.000000,1248034659351435,1248034659354515
4,4,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,1248034659351435,1248034659354515
5,5,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",11.000000,1248034659421393,1248034659423633
5,5,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",30.000000,1248034659421393,1248034659423633
6,6,"Agent 2",1,786480,786480,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",15.000000,1248034659530670,1248034659532190
6,6,"Agent 2",1,786480,786480,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",33.000000,1248034659530670,1248034659532190
7,7,"Agent 2",1,786480,786480,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,1248034659593948,1248034659595588
7,7,"Agent 2",1,786480,786480,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",32.000000,1248034659593948,1248034659595588
8,8,"Agent 2",1,786480,786480,2560000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"TCC_HIT_sum",14777513.000000,1248034660257952,1248034682223701
8,8,"Agent 2",1,786480,786480,2560000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"TCC_MISS_sum",135047.000000,1248034660257952,1248034682223701
9,9,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",20.000000,1248034682346579,1248034682348939
9,9,"Agent 2",1,786480,786480,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",32.000000,1248034682346579,1248034682348939
