"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,786451,1,7,"__amd_rocclr_copyBuffer",1,1248029583744802,1248029583748522,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,786451,2,7,"__amd_rocclr_copyBuffer",2,1248029583764040,1248029583767440,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,786451,3,7,"__amd_rocclr_copyBuffer",3,1248029583781090,1248029583784570,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,786451,4,7,"__amd_rocclr_copyBuffer",4,1248029583798839,1248029583805439,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,786451,5,7,"__amd_rocclr_copyBuffer",5,1248029583819190,1248029583825110,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,786451,6,10,"__amd_rocclr_fillBufferAligned",6,1248029583868197,1248029583870557,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,786451,7,10,"__amd_rocclr_fillBufferAligned",7,1248029583870557,1248029583874477,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,786451,8,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",8,1248029584525729,1248029606533344,23040,8,64,0,112,256,1,1,2560000,1,1
"KERNEL_DISPATCH","Agent 2",1,0,786451,9,7,"__amd_rocclr_copyBuffer",9,1248029606561773,1248029606566533,0,0,8,0,32,512,1,1,512,1,1
