"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,2790591,1,8,"__amd_rocclr_copyBuffer",1,6196644074314304,6196644074319943,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2790591,2,8,"__amd_rocclr_copyBuffer",2,6196644074345343,6196644074348743,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2790591,3,8,"__amd_rocclr_copyBuffer",3,6196644074363741,6196644074367181,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2790591,4,8,"__amd_rocclr_copyBuffer",4,6196644074381131,6196644074384491,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2790591,5,10,"__amd_rocclr_fillBufferAligned",5,6196644081611516,6196644081614116,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2790591,6,10,"__amd_rocclr_fillBufferAligned",6,6196644081614116,6196644081618516,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2790591,7,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",7,6196644082323019,6196644086698283,23040,8,64,0,112,256,1,1,5120000,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2790591,8,8,"__amd_rocclr_copyBuffer",8,6196644086727802,6196644086731082,0,0,8,0,32,512,1,1,512,1,1
