"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",1,10161288,10161288.000000,99.62,10161288,10161288,0.00000000e+00
"__amd_rocclr_copyBuffer",8,31479,3934.875000,0.3086,3200,5160,738.754828
"__amd_rocclr_fillBufferAligned",2,7360,3680.000000,0.0722,3560,3800,169.705627
