"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",59.000000,1248056630896947,1248056630900347
1,1,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",128.000000,1248056630896947,1248056630900347
2,2,"Agent 2",1,788095,788095,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",114.000000,1248056630987665,1248056630995665
2,2,"Agent 2",1,788095,788095,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",208.000000,1248056630987665,1248056630995665
3,3,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",18.000000,1248056631092144,1248056631094944
3,3,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,1248056631092144,1248056631094944
4,4,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",15.000000,1248056631164983,1248056631167543
4,4,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,1248056631164983,1248056631167543
5,5,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",11.000000,1248056631240942,1248056631243062
5,5,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,1248056631240942,1248056631243062
6,6,"Agent 2",1,788095,788095,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",15.000000,1248056631346300,1248056631347700
6,6,"Agent 2",1,788095,788095,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",17.000000,1248056631346300,1248056631347700
7,7,"Agent 2",1,788095,788095,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,1248056631409139,1248056631410619
7,7,"Agent 2",1,788095,788095,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",16.000000,1248056631409139,1248056631410619
8,8,"Agent 2",1,788095,788095,2560000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"TCC_HIT_sum",31877213.000000,1248056632059253,1248056676220218
8,8,"Agent 2",1,788095,788095,2560000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"TCC_MISS_sum",281851.000000,1248056632059253,1248056676220218
9,9,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",20.000000,1248056676340136,1248056676342656
9,9,"Agent 2",1,788095,788095,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",16.000000,1248056676340136,1248056676342656
