"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,3110953,1,6,"__amd_rocclr_copyBuffer",1,6200814405782991,6200814405787991,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3110953,2,6,"__amd_rocclr_copyBuffer",2,6200814405814311,6200814405816711,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3110953,3,6,"__amd_rocclr_copyBuffer",3,6200814405830989,6200814405833589,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3110953,4,6,"__amd_rocclr_copyBuffer",4,6200814405848229,6200814405851269,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3110953,5,10,"__amd_rocclr_fillBufferAligned",5,6200814413162642,6200814413165562,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3110953,6,10,"__amd_rocclr_fillBufferAligned",6,6200814413165834,6200814413170272,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3110953,7,11,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",7,6200814413862207,6200814418244296,23040,8,64,0,112,256,1,1,5120000,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3110953,8,6,"__amd_rocclr_copyBuffer",8,6200814418273588,6200814418276428,0,0,8,0,32,512,1,1,512,1,1
