"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,2788105,1,8,"__amd_rocclr_copyBuffer",1,6196608061892275,6196608061897395,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2788105,2,8,"__amd_rocclr_copyBuffer",2,6196608061923834,6196608061926754,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2788105,3,8,"__amd_rocclr_copyBuffer",3,6196608061941592,6196608061944032,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2788105,4,8,"__amd_rocclr_copyBuffer",4,6196608061958512,6196608061961231,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2788105,5,8,"__amd_rocclr_copyBuffer",5,6196608061975811,6196608061978811,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2788105,6,8,"__amd_rocclr_copyBuffer",6,6196608061992741,6196608061995941,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2788105,7,13,"clifft::gpu::(anonymous namespace)::sample_kernel(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",7,6196608062709662,6196608062730661,0,4480,60,0,112,256,1,1,20224,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2788105,8,8,"__amd_rocclr_copyBuffer",8,6196608062756250,6196608062758850,0,0,8,0,32,512,1,1,1024,1,1
