"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_agent_get_info",3124604,3124604,2,6200945124026175,6200945124026325
"HSA_CORE_API","hsa_agent_get_info",3124604,3124604,3,6200945124036555,6200945124036605
"HSA_CORE_API","hsa_agent_get_info",3124604,3124604,4,6200945124037375,6200945124037455
"HSA_CORE_API","hsa_iterate_agents",3124604,3124604,1,6200945124024965,6200945124037805
"HSA_CORE_API","hsa_agent_get_info",3124604,3124604,5,6200945124039315,6200945124039505
"HSA_CORE_API","hsa_agent_get_info",3124604,3124604,6,6200945124039785,6200945124039825
"HSA_CORE_API","hsa_agent_get_info",3124604,3124604,7,6200945124040095,6200945124040145
"HSA_CORE_API","hsa_agent_get_info",3124604,3124604,8,6200945124040755,6200945124040795
"HSA_CORE_API","hsa_queue_create",3124604,3124604,9,6200945124041665,6200945134395570
"HSA_CORE_API","hsa_code_object_reader_create_from_memory",3124604,3124604,10,6200945355782051,6200945355810181
"HSA_CORE_API","hsa_executable_create_alt",3124604,3124604,11,6200945355811420,6200945355828110
"HSA_CORE_API","hsa_executable_load_agent_code_object",3124604,3124604,12,6200945355829100,6200945356347909
"HSA_CORE_API","hsa_signal_create",3124604,3124604,14,6200945356494876,6200945356495716
"HSA_CORE_API","hsa_signal_wait_scacquire",3124604,3124604,15,6200945356497026,6200945356503186
"HSA_CORE_API","hsa_signal_destroy",3124604,3124604,16,6200945356504596,6200945356505226
"HSA_CORE_API","hsa_executable_freeze",3124604,3124604,13,6200945356354019,6200945356586704
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3124604,3124604,17,6200945356587784,6200945356588784
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3124604,3124604,18,6200945356589654,6200945356589944
"HSA_CORE_API","hsa_executable_symbol_get_info",3124604,3124604,19,6200945356590784,6200945356590874
"HSA_CORE_API","hsa_executable_symbol_get_info",3124604,3124604,20,6200945356591294,6200945356591314
"HSA_CORE_API","hsa_executable_symbol_get_info",3124604,3124604,21,6200945356591574,6200945356591604
"HSA_CORE_API","hsa_executable_symbol_get_info",3124604,3124604,22,6200945356591864,6200945356591894
"HSA_CORE_API","hsa_signal_create",3124604,3124604,23,6200945356614344,6200945356614464
"HSA_CORE_API","hsa_signal_store_relaxed",3124604,3124604,24,6200945358686381,6200945358686611
"HSA_CORE_API","hsa_queue_load_write_index_relaxed",3124604,3124604,25,6200945358692321,6200945358692851
"HSA_CORE_API","hsa_queue_load_read_index_scacquire",3124604,3124604,26,6200945358693551,6200945358693651
"HSA_CORE_API","hsa_queue_cas_write_index_relaxed",3124604,3124604,27,6200945358694281,6200945358694481
"HSA_CORE_API","hsa_system_get_info",3124604,3124604,28,6200945358695591,6200945358695761
"HSA_CORE_API","hsa_signal_store_screlease",3124604,3124604,29,6200945358696661,6200945358696771
"HSA_CORE_API","hsa_signal_wait_scacquire",3124604,3124604,30,6200945358697371,6200945379269604
"HSA_CORE_API","hsa_system_get_info",3124604,3124604,31,6200945379270154,6200945379270204
"HSA_CORE_API","hsa_system_get_info",3124604,3124604,32,6200945379270494,6200945379270524
"HSA_CORE_API","hsa_signal_destroy",3124604,3124604,33,6200945379863152,6200945379863622
"HSA_CORE_API","hsa_executable_destroy",3124604,3124604,34,6200945380047128,6200945381189374
"HSA_CORE_API","hsa_code_object_reader_destroy",3124604,3124604,35,6200945381191814,6200945381192014
