"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3157644,3157644,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",253884.000000,6201408241563497,6201408241566257
1,1,"Agent 2",1,3157644,3157644,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",9814.000000,6201408241563497,6201408241566257
1,1,"Agent 2",1,3157644,3157644,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6201408241563497,6201408241566257
1,1,"Agent 2",1,3157644,3157644,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",16549.000000,6201408241563497,6201408241566257
2,2,"Agent 2",1,3157644,3157644,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",247494.000000,6201408241643213,6201408241645893
2,2,"Agent 2",1,3157644,3157644,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4853.000000,6201408241643213,6201408241645893
2,2,"Agent 2",1,3157644,3157644,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6201408241643213,6201408241645893
2,2,"Agent 2",1,3157644,3157644,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3116.000000,6201408241643213,6201408241645893
3,3,"Agent 2",1,3157644,3157644,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",266816.000000,6201408241713651,6201408241716411
3,3,"Agent 2",1,3157644,3157644,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4865.000000,6201408241713651,6201408241716411
3,3,"Agent 2",1,3157644,3157644,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6201408241713651,6201408241716411
3,3,"Agent 2",1,3157644,3157644,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3351.000000,6201408241713651,6201408241716411
4,4,"Agent 2",1,3157644,3157644,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",172386.000000,6201408249538743,6201408249540583
4,4,"Agent 2",1,3157644,3157644,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",1797.000000,6201408249538743,6201408249540583
