"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6196753042408869,6196753042413308
1,1,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6196753042408869,6196753042413308
1,1,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",152.000000,6196753042408869,6196753042413308
1,1,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",105.000000,6196753042408869,6196753042413308
1,1,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6196753042408869,6196753042413308
2,2,"Agent 2",1,2799312,2799312,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6196753042487226,6196753042490066
2,2,"Agent 2",1,2799312,2799312,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6196753042487226,6196753042490066
2,2,"Agent 2",1,2799312,2799312,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",220.000000,6196753042487226,6196753042490066
2,2,"Agent 2",1,2799312,2799312,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",208.000000,6196753042487226,6196753042490066
2,2,"Agent 2",1,2799312,2799312,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",16.000000,6196753042487226,6196753042490066
3,3,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6196753042589263,6196753042593383
3,3,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6196753042589263,6196753042593383
3,3,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",158.000000,6196753042589263,6196753042593383
3,3,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,6196753042589263,6196753042593383
3,3,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6196753042589263,6196753042593383
4,4,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6196753042647102,6196753042650022
4,4,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6196753042647102,6196753042650022
4,4,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",127.000000,6196753042647102,6196753042650022
4,4,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",65.000000,6196753042647102,6196753042650022
4,4,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6196753042647102,6196753042650022
5,5,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6196753042712220,6196753042714580
5,5,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6196753042712220,6196753042714580
5,5,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",95.000000,6196753042712220,6196753042714580
5,5,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,6196753042712220,6196753042714580
5,5,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6196753042712220,6196753042714580
6,6,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,6196753042848497,6196753042849857
6,6,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,6196753042848497,6196753042849857
6,6,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",84.000000,6196753042848497,6196753042849857
6,6,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",35.000000,6196753042848497,6196753042849857
6,6,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,6196753042848497,6196753042849857
7,7,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,6196753042901895,6196753042903735
7,7,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,6196753042901895,6196753042903735
7,7,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",85.000000,6196753042901895,6196753042903735
7,7,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",34.000000,6196753042901895,6196753042903735
7,7,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,6196753042901895,6196753042903735
8,8,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,6196753042954614,6196753042955894
8,8,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,6196753042954614,6196753042955894
8,8,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",84.000000,6196753042954614,6196753042955894
8,8,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",35.000000,6196753042954614,6196753042955894
8,8,"Agent 2",1,2799312,2799312,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,6196753042954614,6196753042955894
9,9,"Agent 2",1,2799312,2799312,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_LDS",105306694.000000,6196753043643325,6196753088945313
9,9,"Agent 2",1,2799312,2799312,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_MFMA",0.00000000e+00,6196753043643325,6196753088945313
9,9,"Agent 2",1,2799312,2799312,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_SALU",5750833696.000000,6196753043643325,6196753088945313
9,9,"Agent 2",1,2799312,2799312,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_INSTS_VALU",2538422668.000000,6196753043643325,6196753088945313
9,9,"Agent 2",1,2799312,2799312,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_WAVES",2048.000000,6196753043643325,6196753088945313
10,10,"Agent 2",1,2799312,2799312,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6196753089057031,6196753089059591
