"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3124500,3124500,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",298319.000000,6200939559332376,6200939559336016
1,1,"Agent 2",1,3124500,3124500,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",11147.000000,6200939559332376,6200939559336016
1,1,"Agent 2",1,3124500,3124500,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200939559332376,6200939559336016
1,1,"Agent 2",1,3124500,3124500,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",15896.000000,6200939559332376,6200939559336016
2,2,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",257499.000000,6200939559437814,6200939559440894
2,2,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",5917.000000,6200939559437814,6200939559440894
2,2,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200939559437814,6200939559440894
2,2,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3549.000000,6200939559437814,6200939559440894
3,3,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",268993.000000,6200939559503494,6200939559507134
3,3,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",6925.000000,6200939559503494,6200939559507134
3,3,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200939559503494,6200939559507134
3,3,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",4051.000000,6200939559503494,6200939559507134
4,4,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",244195.000000,6200939559556934,6200939559559294
4,4,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4117.000000,6200939559556934,6200939559559294
4,4,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200939559556934,6200939559559294
4,4,"Agent 2",1,3124500,3124500,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3294.000000,6200939559556934,6200939559559294
5,5,"Agent 2",1,3124500,3124500,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",166537.000000,6200939559684093,6200939559685573
5,5,"Agent 2",1,3124500,3124500,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2185.000000,6200939559684093,6200939559685573
5,5,"Agent 2",1,3124500,3124500,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6200939559684093,6200939559685573
5,5,"Agent 2",1,3124500,3124500,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1438.000000,6200939559684093,6200939559685573
6,6,"Agent 2",1,3124500,3124500,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",169160.000000,6200939559733893,6200939559735813
