"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3144969,3144969,86016,1,"clifft_v2_spec",256,1024,576,64,0,112,"GRBM_GUI_ACTIVE",107858125537.000000,6201213309023605,6201219469591723
1,1,"Agent 2",1,3144969,3144969,86016,1,"clifft_v2_spec",256,1024,576,64,0,112,"SQ_BUSY_CYCLES",427178953787.000000,6201213309023605,6201219469591723
1,1,"Agent 2",1,3144969,3144969,86016,1,"clifft_v2_spec",256,1024,576,64,0,112,"SQ_WAIT_INST_LDS",984468.000000,6201213309023605,6201219469591723
1,1,"Agent 2",1,3144969,3144969,86016,1,"clifft_v2_spec",256,1024,576,64,0,112,"SQ_WAVE_CYCLES",3965324349343.000000,6201213309023605,6201219469591723
