"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200816529771297,6200816529773857
1,1,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200816529771297,6200816529773857
1,1,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",110.000000,6200816529771297,6200816529773857
1,1,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",104.000000,6200816529771297,6200816529773857
1,1,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200816529771297,6200816529773857
2,2,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200816529850053,6200816529852693
2,2,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200816529850053,6200816529852693
2,2,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",122.000000,6200816529850053,6200816529852693
2,2,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,6200816529850053,6200816529852693
2,2,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200816529850053,6200816529852693
3,3,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200816529932971,6200816529935451
3,3,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200816529932971,6200816529935451
3,3,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",122.000000,6200816529932971,6200816529935451
3,3,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,6200816529932971,6200816529935451
3,3,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200816529932971,6200816529935451
4,4,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200816529990330,6200816529993649
4,4,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200816529990330,6200816529993649
4,4,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",188.000000,6200816529990330,6200816529993649
4,4,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",105.000000,6200816529990330,6200816529993649
4,4,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200816529990330,6200816529993649
5,5,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,6200816537273394,6200816537275114
5,5,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,6200816537273394,6200816537275114
5,5,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",84.000000,6200816537273394,6200816537275114
5,5,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",35.000000,6200816537273394,6200816537275114
5,5,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,6200816537273394,6200816537275114
6,6,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,6200816537340152,6200816537341632
6,6,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,6200816537340152,6200816537341632
6,6,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",85.000000,6200816537340152,6200816537341632
6,6,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",34.000000,6200816537340152,6200816537341632
6,6,"Agent 2",1,3111112,3111112,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,6200816537340152,6200816537341632
7,7,"Agent 2",1,3111112,3111112,5120000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"SQ_INSTS_LDS",89240000.000000,6200816538011440,6200816542388720
7,7,"Agent 2",1,3111112,3111112,5120000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"SQ_INSTS_MFMA",0.00000000e+00,6200816538011440,6200816542388720
7,7,"Agent 2",1,3111112,3111112,5120000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"SQ_INSTS_SALU",605370687.000000,6200816538011440,6200816542388720
7,7,"Agent 2",1,3111112,3111112,5120000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"SQ_INSTS_VALU",1128500000.000000,6200816538011440,6200816542388720
7,7,"Agent 2",1,3111112,3111112,5120000,12,"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",256,23040,8,64,0,112,"SQ_WAVES",80000.000000,6200816538011440,6200816542388720
8,8,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200816542493158,6200816542495558
8,8,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200816542493158,6200816542495558
8,8,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",163.000000,6200816542493158,6200816542495558
8,8,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",65.000000,6200816542493158,6200816542495558
8,8,"Agent 2",1,3111112,3111112,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200816542493158,6200816542495558
