"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3115336,3115336,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",316980.000000,6200843520088556,6200843520093116
1,1,"Agent 2",1,3115336,3115336,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",13585.000000,6200843520088556,6200843520093116
1,1,"Agent 2",1,3115336,3115336,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200843520088556,6200843520093116
1,1,"Agent 2",1,3115336,3115336,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",16208.000000,6200843520088556,6200843520093116
2,2,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",237934.000000,6200843520259634,6200843520261874
2,2,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",3829.000000,6200843520259634,6200843520261874
2,2,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200843520259634,6200843520261874
2,2,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3654.000000,6200843520259634,6200843520261874
3,3,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",260816.000000,6200843520342033,6200843520344393
3,3,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4061.000000,6200843520342033,6200843520344393
3,3,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200843520342033,6200843520344393
3,3,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3246.000000,6200843520342033,6200843520344393
4,4,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",273149.000000,6200843520405113,6200843520409193
4,4,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",7941.000000,6200843520405113,6200843520409193
4,4,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200843520405113,6200843520409193
4,4,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",4127.000000,6200843520405113,6200843520409193
5,5,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",278824.000000,6200843520474352,6200843520477752
5,5,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",6489.000000,6200843520474352,6200843520477752
5,5,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200843520474352,6200843520477752
5,5,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3889.000000,6200843520474352,6200843520477752
6,6,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",276992.000000,6200843520542272,6200843520545672
6,6,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",6417.000000,6200843520542272,6200843520545672
6,6,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200843520542272,6200843520545672
6,6,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3701.000000,6200843520542272,6200843520545672
7,7,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",262170.000000,6200843520606591,6200843520608911
7,7,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4025.000000,6200843520606591,6200843520608911
7,7,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200843520606591,6200843520608911
7,7,"Agent 2",1,3115336,3115336,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3084.000000,6200843520606591,6200843520608911
8,8,"Agent 2",1,3115336,3115336,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",147672.000000,6200843520710231,6200843520711591
8,8,"Agent 2",1,3115336,3115336,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2265.000000,6200843520710231,6200843520711591
8,8,"Agent 2",1,3115336,3115336,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6200843520710231,6200843520711591
8,8,"Agent 2",1,3115336,3115336,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1296.000000,6200843520710231,6200843520711591
9,9,"Agent 2",1,3115336,3115336,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",166952.000000,6200843520764470,6200843520765830
