"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,2807845,1,7,"__amd_rocclr_copyBuffer",1,6196862150107747,6196862150112467,0,0,8,0,32,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2807845,2,7,"__amd_rocclr_copyBuffer",2,6196862150139067,6196862150142627,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2807845,3,7,"__amd_rocclr_copyBuffer",3,6196862150157065,6196862150160505,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2807845,4,10,"__amd_rocclr_fillBufferAligned",4,6196862157832383,6196862157835103,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2807845,5,10,"__amd_rocclr_fillBufferAligned",5,6196862157835103,6196862157840421,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2807845,6,10,"__amd_rocclr_fillBufferAligned",6,6196862157840421,6196862157844181,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2807845,7,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",7,6196862158562213,6196864319224544,8704,56,64,0,112,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,2807845,8,7,"__amd_rocclr_copyBuffer",8,6196864319279143,6196864319282143,0,0,8,0,32,512,1,1,512,1,1
