"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"clifft::gpu::(anonymous namespace)::sample_kernel_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",1,10168474,10168474.000000,99.70,10168474,10168474,0.00000000e+00
"__amd_rocclr_copyBuffer",8,27960,3495.000000,0.2741,2560,5160,926.791701
"__amd_rocclr_fillBufferAligned",2,2600,1300.000000,0.0255,1160,1440,197.989899
