"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2808229,2808229,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",291454.000000,6196875882357968,6196875882362288
1,1,"Agent 2",1,2808229,2808229,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",13296.000000,6196875882357968,6196875882362288
1,1,"Agent 2",1,2808229,2808229,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196875882357968,6196875882362288
1,1,"Agent 2",1,2808229,2808229,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",21354.000000,6196875882357968,6196875882362288
2,2,"Agent 2",1,2808229,2808229,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",248038.000000,6196875882437924,6196875882440484
2,2,"Agent 2",1,2808229,2808229,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4889.000000,6196875882437924,6196875882440484
2,2,"Agent 2",1,2808229,2808229,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196875882437924,6196875882440484
2,2,"Agent 2",1,2808229,2808229,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3364.000000,6196875882437924,6196875882440484
3,3,"Agent 2",1,2808229,2808229,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",246199.000000,6196875882507801,6196875882510400
3,3,"Agent 2",1,2808229,2808229,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4929.000000,6196875882507801,6196875882510400
