"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3135307,3135307,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6201084084292206,6201084084296686
1,1,"Agent 2",1,3135307,3135307,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6201084084292206,6201084084296686
1,1,"Agent 2",1,3135307,3135307,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",318.000000,6201084084292206,6201084084296686
1,1,"Agent 2",1,3135307,3135307,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",241.000000,6201084084292206,6201084084296686
1,1,"Agent 2",1,3135307,3135307,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",16.000000,6201084084292206,6201084084296686
2,2,"Agent 2",1,3135307,3135307,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6201084084377802,6201084084380522
2,2,"Agent 2",1,3135307,3135307,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6201084084377802,6201084084380522
2,2,"Agent 2",1,3135307,3135307,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",122.000000,6201084084377802,6201084084380522
2,2,"Agent 2",1,3135307,3135307,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,6201084084377802,6201084084380522
2,2,"Agent 2",1,3135307,3135307,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6201084084377802,6201084084380522
