"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_agent_get_info",2799513,2799513,2,6196761495048820,6196761495048980
"HSA_CORE_API","hsa_agent_get_info",2799513,2799513,3,6196761495058949,6196761495058989
"HSA_CORE_API","hsa_agent_get_info",2799513,2799513,4,6196761495059699,6196761495059769
"HSA_CORE_API","hsa_iterate_agents",2799513,2799513,1,6196761495047640,6196761495060119
"HSA_CORE_API","hsa_agent_get_info",2799513,2799513,5,6196761495061559,6196761495061819
"HSA_CORE_API","hsa_agent_get_info",2799513,2799513,6,6196761495062089,6196761495062139
"HSA_CORE_API","hsa_agent_get_info",2799513,2799513,7,6196761495062419,6196761495062469
"HSA_CORE_API","hsa_agent_get_info",2799513,2799513,8,6196761495063169,6196761495063199
"HSA_CORE_API","hsa_queue_create",2799513,2799513,9,6196761495064129,6196761505398103
"HSA_CORE_API","hsa_code_object_reader_create_from_memory",2799513,2799513,10,6196761506911343,6196761506938232
"HSA_CORE_API","hsa_executable_create_alt",2799513,2799513,11,6196761506939252,6196761506952201
"HSA_CORE_API","hsa_executable_load_agent_code_object",2799513,2799513,12,6196761506952951,6196761507497647
"HSA_CORE_API","hsa_signal_create",2799513,2799513,14,6196761507646883,6196761507647723
"HSA_CORE_API","hsa_signal_wait_scacquire",2799513,2799513,15,6196761507649463,6196761507655803
"HSA_CORE_API","hsa_signal_destroy",2799513,2799513,16,6196761507657313,6196761507657963
"HSA_CORE_API","hsa_executable_freeze",2799513,2799513,13,6196761507503657,6196761507733131
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2799513,2799513,17,6196761507734151,6196761507735511
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2799513,2799513,18,6196761507736251,6196761507736531
"HSA_CORE_API","hsa_executable_symbol_get_info",2799513,2799513,19,6196761507737551,6196761507737641
"HSA_CORE_API","hsa_executable_symbol_get_info",2799513,2799513,20,6196761507738010,6196761507738040
"HSA_CORE_API","hsa_executable_symbol_get_info",2799513,2799513,21,6196761507738360,6196761507738390
"HSA_CORE_API","hsa_executable_symbol_get_info",2799513,2799513,22,6196761507738640,6196761507738670
"HSA_CORE_API","hsa_signal_create",2799513,2799513,23,6196761507760020,6196761507760110
"HSA_CORE_API","hsa_signal_store_relaxed",2799513,2799513,24,6196761509859314,6196761509859544
"HSA_CORE_API","hsa_queue_load_write_index_relaxed",2799513,2799513,25,6196761509864874,6196761509865644
"HSA_CORE_API","hsa_queue_load_read_index_scacquire",2799513,2799513,26,6196761509866294,6196761509866494
"HSA_CORE_API","hsa_queue_cas_write_index_relaxed",2799513,2799513,27,6196761509867074,6196761509867284
"HSA_CORE_API","hsa_system_get_info",2799513,2799513,28,6196761509868374,6196761509868564
"HSA_CORE_API","hsa_signal_store_screlease",2799513,2799513,29,6196761509869444,6196761509869554
"HSA_CORE_API","hsa_signal_wait_scacquire",2799513,2799513,30,6196761509870064,6196761529600856
"HSA_CORE_API","hsa_system_get_info",2799513,2799513,31,6196761529601496,6196761529601556
"HSA_CORE_API","hsa_system_get_info",2799513,2799513,32,6196761529601866,6196761529601896
"HSA_CORE_API","hsa_signal_destroy",2799513,2799513,33,6196761530211900,6196761530212210
"HSA_CORE_API","hsa_executable_destroy",2799513,2799513,34,6196761530401165,6196761531538654
"HSA_CORE_API","hsa_code_object_reader_destroy",2799513,2799513,35,6196761531541334,6196761531541554
