"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3153281,3153281,43008,1,"clifft_v2_spec",256,1024,480,64,0,112,"GRBM_GUI_ACTIVE",127047670506.000000,6201335502927541,6201342747009123
1,1,"Agent 2",1,3153281,3153281,43008,1,"clifft_v2_spec",256,1024,480,64,0,112,"SQ_BUSY_CYCLES",502436549376.000000,6201335502927541,6201342747009123
1,1,"Agent 2",1,3153281,3153281,43008,1,"clifft_v2_spec",256,1024,480,64,0,112,"SQ_WAIT_INST_LDS",472574.000000,6201335502927541,6201342747009123
1,1,"Agent 2",1,3153281,3153281,43008,1,"clifft_v2_spec",256,1024,480,64,0,112,"SQ_WAVE_CYCLES",2608270521937.000000,6201335502927541,6201342747009123
