"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3124812,3124812,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200955416637413,6200955416640973
1,1,"Agent 2",1,3124812,3124812,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200955416637413,6200955416640973
1,1,"Agent 2",1,3124812,3124812,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",257.000000,6200955416637413,6200955416640973
1,1,"Agent 2",1,3124812,3124812,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",201.000000,6200955416637413,6200955416640973
1,1,"Agent 2",1,3124812,3124812,1024,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",16.000000,6200955416637413,6200955416640973
2,2,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200955416762050,6200955416765210
2,2,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200955416762050,6200955416765210
2,2,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",158.000000,6200955416762050,6200955416765210
2,2,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,6200955416762050,6200955416765210
2,2,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200955416762050,6200955416765210
3,3,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200955416821449,6200955416825088
3,3,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200955416821449,6200955416825088
3,3,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",199.000000,6200955416821449,6200955416825088
3,3,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",65.000000,6200955416821449,6200955416825088
3,3,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200955416821449,6200955416825088
4,4,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_LDS",0.00000000e+00,6200955416891367,6200955416893687
4,4,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_MFMA",0.00000000e+00,6200955416891367,6200955416893687
4,4,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_SALU",95.000000,6200955416891367,6200955416893687
4,4,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_INSTS_VALU",57.000000,6200955416891367,6200955416893687
4,4,"Agent 2",1,3124812,3124812,512,9,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVES",8.000000,6200955416891367,6200955416893687
5,5,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,6200955417032604,6200955417034004
5,5,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,6200955417032604,6200955417034004
5,5,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",84.000000,6200955417032604,6200955417034004
5,5,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",35.000000,6200955417032604,6200955417034004
5,5,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,6200955417032604,6200955417034004
6,6,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,6200955417087043,6200955417088483
6,6,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,6200955417087043,6200955417088483
6,6,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_SALU",85.000000,6200955417087043,6200955417088483
6,6,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_VALU",34.000000,6200955417087043,6200955417088483
6,6,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVES",4.000000,6200955417087043,6200955417088483
7,7,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_LDS",0.00000000e+00,6200955417138362,6200955417139842
7,7,"Agent 2",1,3124812,3124812,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_INSTS_MFMA",0.00000000e+00,6200955417138362,6200955417139842
