"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3140953,3140953,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",294340.000000,6201160901757631,6201160901761871
1,1,"Agent 2",1,3140953,3140953,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",12993.000000,6201160901757631,6201160901761871
1,1,"Agent 2",1,3140953,3140953,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6201160901757631,6201160901761871
1,1,"Agent 2",1,3140953,3140953,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",20905.000000,6201160901757631,6201160901761871
2,2,"Agent 2",1,3140953,3140953,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",271817.000000,6201160901841627,6201160901844227
2,2,"Agent 2",1,3140953,3140953,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",5009.000000,6201160901841627,6201160901844227
2,2,"Agent 2",1,3140953,3140953,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6201160901841627,6201160901844227
2,2,"Agent 2",1,3140953,3140953,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3495.000000,6201160901841627,6201160901844227
3,3,"Agent 2",1,3140953,3140953,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",246401.000000,6201160901919985,6201160901922705
3,3,"Agent 2",1,3140953,3140953,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",5181.000000,6201160901919985,6201160901922705
