"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2790160,2790160,20224,1,"clifft_v2_spec",256,0,1040,64,0,112,"TCC_HIT_sum",44554840.000000,6196629511467143,6196629513510481
1,1,"Agent 2",1,2790160,2790160,20224,1,"clifft_v2_spec",256,0,1040,64,0,112,"TCC_MISS_sum",373331.000000,6196629511467143,6196629513510481
