"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_agent_get_info",3112883,3112883,2,6200834306500894,6200834306501034
"HSA_CORE_API","hsa_agent_get_info",3112883,3112883,3,6200834306508924,6200834306508974
"HSA_CORE_API","hsa_agent_get_info",3112883,3112883,4,6200834306509624,6200834306509694
"HSA_CORE_API","hsa_iterate_agents",3112883,3112883,1,6200834306499544,6200834306510034
"HSA_CORE_API","hsa_agent_get_info",3112883,3112883,5,6200834306511424,6200834306511674
"HSA_CORE_API","hsa_agent_get_info",3112883,3112883,6,6200834306511974,6200834306512024
"HSA_CORE_API","hsa_agent_get_info",3112883,3112883,7,6200834306512304,6200834306512354
"HSA_CORE_API","hsa_agent_get_info",3112883,3112883,8,6200834306512964,6200834306513004
"HSA_CORE_API","hsa_queue_create",3112883,3112883,9,6200834306513894,6200834316894453
"HSA_CORE_API","hsa_code_object_reader_create_from_memory",3112883,3112883,10,6200834317213706,6200834317234526
"HSA_CORE_API","hsa_executable_create_alt",3112883,3112883,11,6200834317235566,6200834317247726
"HSA_CORE_API","hsa_executable_load_agent_code_object",3112883,3112883,12,6200834317248586,6200834317363493
"HSA_CORE_API","hsa_signal_create",3112883,3112883,14,6200834317384483,6200834317385583
"HSA_CORE_API","hsa_signal_wait_scacquire",3112883,3112883,15,6200834317387393,6200834317402172
"HSA_CORE_API","hsa_signal_destroy",3112883,3112883,16,6200834317403212,6200834317403892
"HSA_CORE_API","hsa_executable_freeze",3112883,3112883,13,6200834317368073,6200834317463471
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3112883,3112883,17,6200834317464451,6200834317465661
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3112883,3112883,18,6200834317466411,6200834317466681
"HSA_CORE_API","hsa_executable_symbol_get_info",3112883,3112883,19,6200834317467491,6200834317467571
"HSA_CORE_API","hsa_executable_symbol_get_info",3112883,3112883,20,6200834317468011,6200834317468041
"HSA_CORE_API","hsa_executable_symbol_get_info",3112883,3112883,21,6200834317468361,6200834317468391
"HSA_CORE_API","hsa_executable_symbol_get_info",3112883,3112883,22,6200834317468651,6200834317468671
"HSA_CORE_API","hsa_signal_create",3112883,3112883,23,6200834317491841,6200834317491961
"HSA_CORE_API","hsa_signal_store_relaxed",3112883,3112883,24,6200834317831694,6200834317831844
"HSA_CORE_API","hsa_queue_load_write_index_relaxed",3112883,3112883,25,6200834317836034,6200834317836344
"HSA_CORE_API","hsa_queue_load_read_index_scacquire",3112883,3112883,26,6200834317837004,6200834317837133
"HSA_CORE_API","hsa_queue_cas_write_index_relaxed",3112883,3112883,27,6200834317837723,6200834317837933
"HSA_CORE_API","hsa_system_get_info",3112883,3112883,28,6200834317838723,6200834317838923
"HSA_CORE_API","hsa_signal_store_screlease",3112883,3112883,29,6200834317839743,6200834317839853
"HSA_CORE_API","hsa_signal_wait_scacquire",3112883,3112883,30,6200834317840333,6200834332706071
"HSA_CORE_API","hsa_system_get_info",3112883,3112883,31,6200834332707011,6200834332707081
"HSA_CORE_API","hsa_system_get_info",3112883,3112883,32,6200834332707381,6200834332707411
"HSA_CORE_API","hsa_signal_destroy",3112883,3112883,33,6200834332717551,6200834332717711
"HSA_CORE_API","hsa_executable_destroy",3112883,3112883,34,6200834332916047,6200834333921846
"HSA_CORE_API","hsa_code_object_reader_destroy",3112883,3112883,35,6200834333923546,6200834333923716
