"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"clifft::gpu::(anonymous namespace)::sample_kernel(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::BlockCounts*)",1,3378914,3378914.000000,99.40,3378914,3378914,0.00000000e+00
"__amd_rocclr_copyBuffer",6,20280,3380.000000,0.5966,2520,4880,807.465170
