"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2812478,2812478,1024,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",322244.000000,6196935109238976,6196935109243856
1,1,"Agent 2",1,2812478,2812478,1024,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",14959.000000,6196935109238976,6196935109243856
1,1,"Agent 2",1,2812478,2812478,1024,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196935109238976,6196935109243856
1,1,"Agent 2",1,2812478,2812478,1024,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",22241.000000,6196935109238976,6196935109243856
2,2,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",246543.000000,6196935109321254,6196935109323734
2,2,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4749.000000,6196935109321254,6196935109323734
2,2,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196935109321254,6196935109323734
2,2,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3052.000000,6196935109321254,6196935109323734
3,3,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",267008.000000,6196935109400532,6196935109403052
3,3,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4845.000000,6196935109400532,6196935109403052
3,3,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196935109400532,6196935109403052
3,3,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3629.000000,6196935109400532,6196935109403052
4,4,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",196760.000000,6196935117461060,6196935117463780
4,4,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",3721.000000,6196935117461060,6196935117463780
4,4,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6196935117461060,6196935117463780
4,4,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1846.000000,6196935117461060,6196935117463780
5,5,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",174564.000000,6196935117515418,6196935117517098
5,5,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2753.000000,6196935117515418,6196935117517098
5,5,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6196935117515418,6196935117517098
5,5,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1562.000000,6196935117515418,6196935117517098
6,6,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",150168.000000,6196935117564498,6196935117566098
6,6,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2497.000000,6196935117564498,6196935117566098
6,6,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6196935117564498,6196935117566098
6,6,"Agent 2",1,2812478,2812478,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1527.000000,6196935117564498,6196935117566098
7,7,"Agent 2",1,2812478,2812478,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"GRBM_GUI_ACTIVE",70692465377.000000,6196935118269748,6196939161467783
7,7,"Agent 2",1,2812478,2812478,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_BUSY_CYCLES",279868694968.000000,6196935118269748,6196939161467783
7,7,"Agent 2",1,2812478,2812478,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_WAIT_INST_LDS",2034375.000000,6196935118269748,6196939161467783
7,7,"Agent 2",1,2812478,2812478,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_WAVE_CYCLES",4329915002442.000000,6196935118269748,6196939161467783
8,8,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",260223.000000,6196939161592663,6196939161595343
8,8,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4549.000000,6196939161592663,6196939161595343
8,8,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196939161592663,6196939161595343
8,8,"Agent 2",1,2812478,2812478,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3842.000000,6196939161592663,6196939161595343
