"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",1,45265657,45265657.000000,99.93,45265657,45265657,0.00000000e+00
"__amd_rocclr_copyBuffer",6,18960,3160.000000,0.0419,2600,5120,969.618482
"__amd_rocclr_fillBufferAligned",3,11360,3786.666667,0.0251,2800,4800,1000.266631
