"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,784612,784612,5120000,2,"clifft_v2_coop",256,25088,416,64,0,112,"SQ_INSTS_LDS",40583400.000000,1247987289137984,1247987295800399
1,1,"Agent 2",1,784612,784612,5120000,2,"clifft_v2_coop",256,25088,416,64,0,112,"SQ_INSTS_MFMA",0.00000000e+00,1247987289137984,1247987295800399
1,1,"Agent 2",1,784612,784612,5120000,2,"clifft_v2_coop",256,25088,416,64,0,112,"SQ_INSTS_SALU",1349201259.000000,1247987289137984,1247987295800399
1,1,"Agent 2",1,784612,784612,5120000,2,"clifft_v2_coop",256,25088,416,64,0,112,"SQ_INSTS_VALU",698814513.000000,1247987289137984,1247987295800399
1,1,"Agent 2",1,784612,784612,5120000,2,"clifft_v2_coop",256,25088,416,64,0,112,"SQ_WAVES",80000.000000,1247987289137984,1247987295800399
