"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2816769,2816769,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",141.000000,6196995699746817,6196995699751416
1,1,"Agent 2",1,2816769,2816769,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",270.000000,6196995699746817,6196995699751416
2,2,"Agent 2",1,2816769,2816769,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",14.000000,6196995699840874,6196995699843354
2,2,"Agent 2",1,2816769,2816769,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6196995699840874,6196995699843354
3,3,"Agent 2",1,2816769,2816769,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",14.000000,6196995699926494,6196995699929134
3,3,"Agent 2",1,2816769,2816769,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6196995699926494,6196995699929134
4,4,"Agent 2",1,2816769,2816769,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",15.000000,6196995707580267,6196995707582067
4,4,"Agent 2",1,2816769,2816769,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",33.000000,6196995707580267,6196995707582067
5,5,"Agent 2",1,2816769,2816769,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,6196995707647695,6196995707649415
5,5,"Agent 2",1,2816769,2816769,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",16.000000,6196995707647695,6196995707649415
6,6,"Agent 2",1,2816769,2816769,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,6196995707714164,6196995707715803
6,6,"Agent 2",1,2816769,2816769,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",16.000000,6196995707714164,6196995707715803
7,7,"Agent 2",1,2816769,2816769,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"TCC_HIT_sum",86325124532.000000,6196995708414980,6196998941378267
7,7,"Agent 2",1,2816769,2816769,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"TCC_MISS_sum",38790998522.000000,6196995708414980,6196998941378267
8,8,"Agent 2",1,2816769,2816769,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",20.000000,6196998941516467,6196998941519867
8,8,"Agent 2",1,2816769,2816769,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",33.000000,6196998941516467,6196998941519867
