"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,791453,791453,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",107.000000,1248116756666018,1248116756670378
1,1,"Agent 2",1,791453,791453,1024,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",212.000000,1248116756666018,1248116756670378
2,2,"Agent 2",1,791453,791453,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",18.000000,1248116756794334,1248116756797253
2,2,"Agent 2",1,791453,791453,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,1248116756794334,1248116756797253
3,3,"Agent 2",1,791453,791453,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",23.000000,1248116756876051,1248116756879411
3,3,"Agent 2",1,791453,791453,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,1248116756876051,1248116756879411
4,4,"Agent 2",1,791453,791453,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",11.000000,1248116756946530,1248116756948729
4,4,"Agent 2",1,791453,791453,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,1248116756946530,1248116756948729
5,5,"Agent 2",1,791453,791453,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",15.000000,1248116757298840,1248116757300520
5,5,"Agent 2",1,791453,791453,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",34.000000,1248116757298840,1248116757300520
6,6,"Agent 2",1,791453,791453,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,1248116757365998,1248116757367478
6,6,"Agent 2",1,791453,791453,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",16.000000,1248116757365998,1248116757367478
7,7,"Agent 2",1,791453,791453,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,1248116757430797,1248116757432157
7,7,"Agent 2",1,791453,791453,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",16.000000,1248116757430797,1248116757432157
8,8,"Agent 2",1,791453,791453,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"TCC_HIT_sum",38065439.000000,1248116758044787,1248116833042512
8,8,"Agent 2",1,791453,791453,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"TCC_MISS_sum",627758.000000,1248116758044787,1248116833042512
9,9,"Agent 2",1,791453,791453,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",20.000000,1248116833166790,1248116833169550
9,9,"Agent 2",1,791453,791453,512,8,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",17.000000,1248116833166790,1248116833169550
