"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",296051.000000,6200907772087094,6200907772091294
1,1,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",7821.000000,6200907772087094,6200907772091294
1,1,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907772087094,6200907772091294
1,1,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",8451.000000,6200907772087094,6200907772091294
2,2,"Agent 2",1,3122208,3122208,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",269125.000000,6200907772164252,6200907772167172
2,2,"Agent 2",1,3122208,3122208,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",9629.000000,6200907772164252,6200907772167172
2,2,"Agent 2",1,3122208,3122208,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907772164252,6200907772167172
2,2,"Agent 2",1,3122208,3122208,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",15137.000000,6200907772164252,6200907772167172
3,3,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",270288.000000,6200907772257731,6200907772261011
3,3,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",5997.000000,6200907772257731,6200907772261011
3,3,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907772257731,6200907772261011
3,3,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3572.000000,6200907772257731,6200907772261011
4,4,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",272477.000000,6200907772312730,6200907772315650
4,4,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",5241.000000,6200907772312730,6200907772315650
4,4,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907772312730,6200907772315650
4,4,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3338.000000,6200907772312730,6200907772315650
5,5,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",265567.000000,6200907772379809,6200907772382129
5,5,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4261.000000,6200907772379809,6200907772382129
5,5,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907772379809,6200907772382129
5,5,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3207.000000,6200907772379809,6200907772382129
6,6,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",148726.000000,6200907772505167,6200907772506647
6,6,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2085.000000,6200907772505167,6200907772506647
6,6,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907772505167,6200907772506647
6,6,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1396.000000,6200907772505167,6200907772506647
7,7,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",148743.000000,6200907772553247,6200907772554847
7,7,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2657.000000,6200907772553247,6200907772554847
7,7,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907772553247,6200907772554847
7,7,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1548.000000,6200907772553247,6200907772554847
8,8,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",146737.000000,6200907772602406,6200907772603766
8,8,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2009.000000,6200907772602406,6200907772603766
8,8,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907772602406,6200907772603766
8,8,"Agent 2",1,3122208,3122208,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1373.000000,6200907772602406,6200907772603766
9,9,"Agent 2",1,3122208,3122208,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"GRBM_GUI_ACTIVE",727891648.000000,6200907773355407,6200907814657196
9,9,"Agent 2",1,3122208,3122208,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_BUSY_CYCLES",2870855618.000000,6200907773355407,6200907814657196
9,9,"Agent 2",1,3122208,3122208,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_WAIT_INST_LDS",15417297.000000,6200907773355407,6200907814657196
9,9,"Agent 2",1,3122208,3122208,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"SQ_WAVE_CYCLES",44477032636.000000,6200907773355407,6200907814657196
10,10,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",271447.000000,6200907814759036,6200907814761596
10,10,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4181.000000,6200907814759036,6200907814761596
10,10,"Agent 2",1,3122208,3122208,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6200907814759036,6200907814761596
