"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",1,4041540791,4041540791.000000,100.00,4041540791,4041540791,0.00000000e+00
"__amd_rocclr_fillBufferAligned",3,13960,4653.333333,3.454e-04,3840,5480,820.081297
"__amd_rocclr_copyBuffer",4,12000,3000.000000,2.969e-04,2320,4680,1126.173462
