"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,3124422,3124422,1024,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",107.000000,6200938417388684,6200938417393204
1,1,"Agent 2",1,3124422,3124422,1024,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",212.000000,6200938417388684,6200938417393204
2,2,"Agent 2",1,3124422,3124422,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",18.000000,6200938417525281,6200938417528521
2,2,"Agent 2",1,3124422,3124422,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6200938417525281,6200938417528521
3,3,"Agent 2",1,3124422,3124422,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",23.000000,6200938417605560,6200938417609240
3,3,"Agent 2",1,3124422,3124422,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6200938417605560,6200938417609240
4,4,"Agent 2",1,3124422,3124422,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",11.000000,6200938417677879,6200938417680319
4,4,"Agent 2",1,3124422,3124422,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",14.000000,6200938417677879,6200938417680319
5,5,"Agent 2",1,3124422,3124422,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",15.000000,6200938417818317,6200938417819677
5,5,"Agent 2",1,3124422,3124422,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",17.000000,6200938417818317,6200938417819677
6,6,"Agent 2",1,3124422,3124422,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,6200938417884916,6200938417886396
6,6,"Agent 2",1,3124422,3124422,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",16.000000,6200938417884916,6200938417886396
7,7,"Agent 2",1,3124422,3124422,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT_sum",14.000000,6200938417949115,6200938417950595
7,7,"Agent 2",1,3124422,3124422,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS_sum",16.000000,6200938417949115,6200938417950595
8,8,"Agent 2",1,3124422,3124422,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"TCC_HIT_sum",37807820.000000,6200938418711926,6200938494342450
8,8,"Agent 2",1,3124422,3124422,131072,11,"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",256,8704,56,64,0,112,"TCC_MISS_sum",638053.000000,6200938418711926,6200938494342450
9,9,"Agent 2",1,3124422,3124422,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT_sum",20.000000,6200938494467650,6200938494469930
9,9,"Agent 2",1,3124422,3124422,512,5,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS_sum",16.000000,6200938494467650,6200938494469930
