"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"clifft::gpu::(anonymous namespace)::sample_kernel_global_coop(clifft::gpu::GpuProgram, unsigned long, unsigned long, unsigned long, clifft::gpu::GpuComplex*, clifft::gpu::GpuComplex*, unsigned long*, clifft::gpu::BlockCounts*)",1,74792782,74792782.000000,99.96,74792782,74792782,0.00000000e+00
"__amd_rocclr_copyBuffer",5,15760,3152.000000,0.0211,2480,4280,706.201105
"__amd_rocclr_fillBufferAligned",3,11559,3853.000000,0.0154,2600,5199,1301.993472
