"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",283237.000000,6196755519421320,6196755519425800
1,1,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",8401.000000,6196755519421320,6196755519425800
1,1,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196755519421320,6196755519425800
1,1,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",9184.000000,6196755519421320,6196755519425800
2,2,"Agent 2",1,2799399,2799399,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",249016.000000,6196755519496798,6196755519499598
2,2,"Agent 2",1,2799399,2799399,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",9448.000000,6196755519496798,6196755519499598
2,2,"Agent 2",1,2799399,2799399,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196755519496798,6196755519499598
2,2,"Agent 2",1,2799399,2799399,1024,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",15181.000000,6196755519496798,6196755519499598
3,3,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",276651.000000,6196755519585236,6196755519588356
3,3,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",6045.000000,6196755519585236,6196755519588356
3,3,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196755519585236,6196755519588356
3,3,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3567.000000,6196755519585236,6196755519588356
4,4,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",270779.000000,6196755519638355,6196755519642155
4,4,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",5265.000000,6196755519638355,6196755519642155
4,4,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196755519638355,6196755519642155
4,4,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3477.000000,6196755519638355,6196755519642155
5,5,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",263925.000000,6196755519705873,6196755519708273
5,5,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4133.000000,6196755519705873,6196755519708273
5,5,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,6196755519705873,6196755519708273
5,5,"Agent 2",1,2799399,2799399,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",2890.000000,6196755519705873,6196755519708273
