"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_agent_get_info",3142893,3142893,2,6201185324258981,6201185324259141
"HSA_CORE_API","hsa_agent_get_info",3142893,3142893,3,6201185324269841,6201185324269891
"HSA_CORE_API","hsa_agent_get_info",3142893,3142893,4,6201185324270581,6201185324270651
"HSA_CORE_API","hsa_iterate_agents",3142893,3142893,1,6201185324257711,6201185324271031
"HSA_CORE_API","hsa_agent_get_info",3142893,3142893,5,6201185324272541,6201185324272791
"HSA_CORE_API","hsa_agent_get_info",3142893,3142893,6,6201185324273071,6201185324273131
"HSA_CORE_API","hsa_agent_get_info",3142893,3142893,7,6201185324273391,6201185324273441
"HSA_CORE_API","hsa_agent_get_info",3142893,3142893,8,6201185324274011,6201185324274051
"HSA_CORE_API","hsa_queue_create",3142893,3142893,9,6201185324275021,6201185334818676
"HSA_CORE_API","hsa_code_object_reader_create_from_memory",3142893,3142893,10,6201185353316671,6201185353345681
"HSA_CORE_API","hsa_executable_create_alt",3142893,3142893,11,6201185353346841,6201185353361680
"HSA_CORE_API","hsa_executable_load_agent_code_object",3142893,3142893,12,6201185353362480,6201185353522857
"HSA_CORE_API","hsa_signal_create",3142893,3142893,14,6201185353562896,6201185353564556
"HSA_CORE_API","hsa_signal_wait_scacquire",3142893,3142893,15,6201185353566786,6201185353581016
"HSA_CORE_API","hsa_signal_destroy",3142893,3142893,16,6201185353582636,6201185353583316
"HSA_CORE_API","hsa_executable_freeze",3142893,3142893,13,6201185353527797,6201185353659694
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3142893,3142893,17,6201185353660804,6201185353661894
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3142893,3142893,18,6201185353662704,6201185353663004
"HSA_CORE_API","hsa_executable_symbol_get_info",3142893,3142893,19,6201185353663714,6201185353663794
"HSA_CORE_API","hsa_executable_symbol_get_info",3142893,3142893,20,6201185353664224,6201185353664254
"HSA_CORE_API","hsa_executable_symbol_get_info",3142893,3142893,21,6201185353664574,6201185353664604
"HSA_CORE_API","hsa_executable_symbol_get_info",3142893,3142893,22,6201185353664864,6201185353664894
"HSA_CORE_API","hsa_signal_create",3142893,3142893,23,6201185353689943,6201185353690073
"HSA_CORE_API","hsa_signal_store_relaxed",3142893,3142893,24,6201185354313360,6201185354313580
"HSA_CORE_API","hsa_queue_load_write_index_relaxed",3142893,3142893,25,6201185354318700,6201185354319140
"HSA_CORE_API","hsa_queue_load_read_index_scacquire",3142893,3142893,26,6201185354319820,6201185354319940
"HSA_CORE_API","hsa_queue_cas_write_index_relaxed",3142893,3142893,27,6201185354320620,6201185354320820
"HSA_CORE_API","hsa_system_get_info",3142893,3142893,28,6201185354321740,6201185354321940
"HSA_CORE_API","hsa_signal_store_screlease",3142893,3142893,29,6201185354322700,6201185354322900
"HSA_CORE_API","hsa_signal_wait_scacquire",3142893,3142893,30,6201185354323320,6201191440307385
"HSA_CORE_API","hsa_system_get_info",3142893,3142893,31,6201191440320435,6201191440321995
"HSA_CORE_API","hsa_system_get_info",3142893,3142893,32,6201191440322395,6201191440322575
"HSA_CORE_API","hsa_signal_destroy",3142893,3142893,33,6201191440899163,6201191440900413
"HSA_CORE_API","hsa_executable_destroy",3142893,3142893,34,6201191441093059,6201191442323282
"HSA_CORE_API","hsa_code_object_reader_destroy",3142893,3142893,35,6201191442327392,6201191442327802
