"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",297470.000000,1248095156157765,1248095156161645
1,1,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",7717.000000,1248095156157765,1248095156161645
1,1,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,1248095156157765,1248095156161645
1,1,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",10735.000000,1248095156157765,1248095156161645
2,2,"Agent 2",1,789846,789846,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",269220.000000,1248095156236523,1248095156239242
2,2,"Agent 2",1,789846,789846,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",8600.000000,1248095156236523,1248095156239242
2,2,"Agent 2",1,789846,789846,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,1248095156236523,1248095156239242
2,2,"Agent 2",1,789846,789846,1024,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",13496.000000,1248095156236523,1248095156239242
3,3,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",279233.000000,1248095156314561,1248095156317681
3,3,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",5857.000000,1248095156314561,1248095156317681
3,3,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,1248095156314561,1248095156317681
3,3,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",3332.000000,1248095156314561,1248095156317681
4,4,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",269178.000000,1248095156371519,1248095156374039
4,4,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",4793.000000,1248095156371519,1248095156374039
4,4,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,1248095156371519,1248095156374039
4,4,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",2878.000000,1248095156371519,1248095156374039
5,5,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"GRBM_GUI_ACTIVE",265448.000000,1248095156434438,1248095156436758
5,5,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_BUSY_CYCLES",3981.000000,1248095156434438,1248095156436758
5,5,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,1248095156434438,1248095156436758
5,5,"Agent 2",1,789846,789846,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"SQ_WAVE_CYCLES",2957.000000,1248095156434438,1248095156436758
6,6,"Agent 2",1,789846,789846,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",155228.000000,1248095156781109,1248095156782589
6,6,"Agent 2",1,789846,789846,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2205.000000,1248095156781109,1248095156782589
6,6,"Agent 2",1,789846,789846,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,1248095156781109,1248095156782589
6,6,"Agent 2",1,789846,789846,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1299.000000,1248095156781109,1248095156782589
7,7,"Agent 2",1,789846,789846,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"GRBM_GUI_ACTIVE",180080.000000,1248095156830468,1248095156832108
7,7,"Agent 2",1,789846,789846,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_BUSY_CYCLES",2501.000000,1248095156830468,1248095156832108
7,7,"Agent 2",1,789846,789846,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,1248095156830468,1248095156832108
7,7,"Agent 2",1,789846,789846,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"SQ_WAVE_CYCLES",1352.000000,1248095156830468,1248095156832108
